riddles,interpretations,1.0
u,articulation,1.0
murdered,covert,1.0
bondwoman,ants,1.0
crow,spill,1.0
ride,coats,1.0
lordly,evercreative,1.0
crow,bounded,1.0
unattached,agitated,1.0
crow,tips,1.0
subdued,stayed,1.0
eyecontact,feelingfeeling,1.0
customs,hire,1.0
swoon,rebounding,1.0
weigher,lots,1.0
began,deceiving,1.0
resentment,pricketh,1.0
unspotted,reneweth,1.0
riddles,solemn,1.0
dissemble,offences,1.0
den,forecasteth,1.0
murdered,pentapolis,1.0
fatted,overfloweth,1.0
execrable,maledictions,1.0
ionic,equivalent,1.0
swoon,den,1.0
customs,defraudeth,1.0
worshipping,affection,1.0
detesteth,repaired,1.0
forerunners,devourers,1.0
redeemer,demigods,1.0
omega,bjorklund,1.0
latin,happily,1.0
apostles,gay,1.0
wellpenetrated,rectangular,1.0
followest,preservative,1.0
enchanter,undermine,1.0
request,exhorts,1.0
babbler,slipping,1.0
buildings,boasters,1.0
unspotted,conceive,1.0
den,overtaken,1.0
diminishing,transport,1.0
headstrong,shorten,1.0
obscureth,bastard,1.0
stubbornness,unconquerable,1.0
den,yielding,1.0
hungered,spared,1.0
buildings,elegant,1.0
grindeth,ants,1.0
odious,ascended,1.0
wellpenetrated,lotuses,1.0
swoon,noises,1.0
latin,buckler,1.0
revenger,executing,1.0
attributed,downwardlife,1.0
riddles,ephraim,1.0
winepress,stallion,1.0
drowned,ibid,1.0
dancer,admiring,1.0
orchards,withheld,1.0
unspotted,swaddling,1.0
odious,descended,1.0
condemning,counteth,1.0
illcultivated,robes,1.0
unspotted,compare,1.0
distractions,inability,1.0
den,irons,1.0
consistent,denial,1.0
subdued,priestly,1.0
bewildered,major,1.0
prevail,comforter,1.0
sufficiently,appeareth,1.0
condemning,borroweth,1.0
earring,conceal,1.0
condemning,worshippers,1.0
den,echo,1.0
illcultivated,pamper,1.0
stationed,sequence,1.0
excite,likely,1.0
overspreads,matures,1.0
condemning,deserve,1.0
terrorstricken,unheralded,1.0
condemning,endeavoureth,1.0
eyecontact,cravingcraving,1.0
latin,gatherer,1.0
stationed,strikes,1.0
followest,cursing,1.0
stationed,decisive,1.0
jos,beset,1.0
swoon,succours,1.0
unspotted,concurring,1.0
imprudence,tabernacles,1.0
buildings,ornamented,1.0
occupying,abysmal,1.0
overspreads,ordination,1.0
revenged,wildernesses,1.0
enchanter,whisper,1.0
odious,paps,1.0
discovered,electrons,1.0
intercourse,neighbouring,1.0
stationed,commander,1.0
babbler,confesseth,1.0
dissemble,wallow,1.0
revenged,sparest,1.0
sufficiently,congealed,1.0
intercourse,abilities,1.0
sufficiently,gloriously,1.0
murdered,seducers,1.0
intercourse,individuals,1.0
attributed,appanage,1.0
delicacies,devoureth,1.0
enchanter,overmaster,1.0
diminishing,scorpions,1.0
hungered,beginnings,1.0
devourers,eaters,1.0
matures,nurses,1.0
fatted,bubbleth,1.0
unnecessary,remembereth,1.0
odious,wipeth,1.0
dancer,reprobate,1.0
intercourse,dwellings,1.0
fatted,counsellors,1.0
aromatical,gospel,1.0
swoon,whistling,1.0
dancer,rash,1.0
hollowness,axle,1.0
grindeth,ram,1.0
mentioned,dissemble,1.0
surveying,standeth,1.0
dancer,dressed,1.0
ex,bitings,1.0
abasing,adherents,1.0
delicacies,chaseth,1.0
revenged,sciniphs,1.0
clingingclingingsustenance,cravingcraving,1.0
avarice,washed,1.0
illcultivated,buildings,1.0
revenged,belonged,1.0
drowned,seducers,1.0
unnecessary,relieving,1.0
mentioned,nameth,1.0
abasing,lowlying,1.0
avarice,provide,1.0
unnecessary,establisheth,1.0
matures,vaunt,1.0
temperance,arguments,1.0
swoon,melodious,1.0
unnecessary,detained,1.0
unattached,unreleased,1.0
mentioned,infatuated,1.0
devourers,disposest,1.0
intelligible,emmanation,1.0
swoon,fainted,1.0
unnecessary,suspicion,1.0
bile,pus,1.0
swoon,undisciplined,1.0
noting,petty,1.0
customs,saveth,1.0
connection,extremes,1.0
revenged,wondering,1.0
unnecessary,rooteth,1.0
unnecessary,resisteth,1.0
emmanation,concurring,1.0
redeemer,myths,1.0
diminishing,receptacles,1.0
overspreads,vaunt,1.0
clingingclingingsustenance,intellectcontact,1.0
discovered,relative,1.0
enchanter,weepeth,1.0
illcultivated,elegant,1.0
unnecessary,laden,1.0
pardoned,dress,1.0
eyecontact,becomings,1.0
customs,wrongfully,1.0
descends,sacrificially,1.0
rib,defecating,1.0
noting,push,1.0
unspotted,revolutions,1.0
matures,operation,1.0
bondwoman,happily,1.0
fortune,uptorn,1.0
customs,washeth,1.0
dissemble,fornicator,1.0
orchards,vineyards,1.0
detesteth,ant,1.0
ex,worthily,1.0
unspotted,beneficent,1.0
grindeth,mocketh,1.0
unattached,someone,1.0
unspotted,diversities,1.0
pretend,dart,1.0
illcultivated,boasters,1.0
subdued,tookest,1.0
orchards,maidservants,1.0
latin,horseleech,1.0
tenderness,cain,1.0
forbidden,ant,1.0
dissemble,opprobrious,1.0
prevail,remarked,1.0
diminishing,principal,1.0
winepress,grapes,1.0
latin,congregans,1.0
customs,humbling,1.0
precursor,valuable,1.0
illcultivated,ornamented,1.0
customs,oblations,1.0
revenger,disposest,1.0
obscurities,semitic,1.0
orchards,sheep,1.0
request,overflowed,1.0
flashes,formulates,1.0
wellpolished,panel,1.0
mathematically,telepathy,1.0
boundary,unfoldment,1.0
swoon,forgetfullness,1.0
distractions,toughness,1.0
thunders,fed,1.0
odious,happily,1.0
ere,unconditional,1.0
followest,mockery,1.0
riddles,sennacherib,1.0
uncertainty,rapid,1.0
riddles,surname,1.0
exhibit,someone,1.0
devourers,convincest,1.0
tookest,priestly,1.0
terrorstricken,charging,1.0
nathan,assyrians,1.0
submitteth,meetest,1.0
uncertainty,accurate,1.0
goats,kisses,1.0
solutions,chooser,1.0
ere,unreserved,1.0
everybody,favours,1.0
terrorstricken,orbit,1.0
excite,weakens,1.0
amongst,lovedst,1.0
submitteth,rehearse,1.0
rib,bowl,1.0
riddles,rebellious,1.0
submitteth,chastisement,1.0
nathan,lengthened,1.0
submitteth,exact,1.0
lilies,seir,1.0
perseverance,differentiate,1.0
demigod,amid,1.0
budding,shouted,1.0
idealist,naturalists,1.0
martial,port,1.0
borderer,drifting,1.0
amongst,emblem,1.0
tumbling,whistling,1.0
uncertainty,selfidentity,1.0
tide,stammering,1.0
mist,riot,1.0
odious,ram,1.0
th,rare,1.0
pursues,ananda,1.0
uncertainty,acquisitions,1.0
distractions,laziness,1.0
submitteth,lessened,1.0
psaltery,flute,1.0
outgrowths,expanded,1.0
clan,dexterity,1.0
depraved,pricketh,1.0
rib,hawks,1.0
eyecontact,eyesphere,1.0
prevail,foldeth,1.0
xvixviii,referred,1.0
hammer,employments,1.0
tumbling,forgetfullness,1.0
externally,festering,1.0
differeth,sheep,1.0
goats,finingpot,1.0
eyecontact,bodysphere,1.0
hawks,decomposed,1.0
pretend,amends,1.0
hip,decomposed,1.0
xvixviii,revealer,1.0
outflowing,exalting,1.0
borderer,nowhere,1.0
wellpenetrated,knowledges,1.0
enable,purposive,1.0
subdued,unanimously,1.0
nathan,rabsaces,1.0
dispense,dazzle,1.0
uncertainty,inclines,1.0
solutions,witty,1.0
fatted,adorneth,1.0
detesteth,doe,1.0
odious,provide,1.0
revenger,shewest,1.0
riddles,successors,1.0
submitteth,gait,1.0
psaltery,weareth,1.0
amongst,mitigated,1.0
tenderness,sodom,1.0
goats,barley,1.0
downgoing,oilofthejoints,1.0
uncertainty,shoot,1.0
outflowing,spontaneous,1.0
history,descending,1.0
hammer,confections,1.0
enable,elemental,1.0
hammer,workmaster,1.0
execrable,dishonoureth,1.0
idealist,expressing,1.0
aswattha,eternally,1.0
yards,elegant,1.0
eyecontact,nosecontact,1.0
gladly,amendment,1.0
yards,boasters,1.0
latin,interpreter,1.0
negligences,sanctification,1.0
uncertainty,inconstant,1.0
amongst,herb,1.0
perseverance,stalk,1.0
mathematically,minutes,1.0
odious,mocketh,1.0
ex,brazen,1.0
wellpenetrated,tamable,1.0
differeth,delighting,1.0
quoted,alluded,1.0
yards,robes,1.0
fleshless,shin,1.0
corresponds,articulate,1.0
outflowing,nurses,1.0
depraved,styled,1.0
wit,for,1.0
latin,vomiter,1.0
constancy,parting,1.0
resists,ambitions,1.0
attributed,wit,1.0
hests,vanquishes,1.0
differeth,orchards,1.0
bile,marrow,1.0
just,hip,1.0
convey,sanskrit,1.0
goats,retaineth,1.0
outgrowths,as,1.0
constancy,flight,1.0
husbands,misconduct,1.0
odious,grindeth,1.0
eyecontact,formname,1.0
enactments,facts,1.0
idealist,reconciles,1.0
tumbling,melodious,1.0
plasterings,styled,1.0
convey,reverently,1.0
solutions,glorifieth,1.0
psaltery,unquietness,1.0
nowise,entereth,1.0
everybody,settled,1.0
obscurities,referred,1.0
adversity,acknowledge,1.0
downgoing,contents,1.0
abasing,females,1.0
nowise,mildness,1.0
sequence,stops,1.0
odious,ants,1.0
enchanter,crouching,1.0
amongst,sunbeam,1.0
outflowing,vaunt,1.0
idealist,idealists,1.0
dissemble,secondly,1.0
tying,bandaging,1.0
followest,irreverence,1.0
hungered,trembling,1.0
permeate,bath,1.0
indiscreet,swearing,1.0
everybody,virginity,1.0
just,gorge,1.0
borderer,nursingmother,1.0
indiscreet,infamy,1.0
uncertainty,distances,1.0
subdued,lamentable,1.0
latin,eagles,1.0
drowned,contemptible,1.0
temperance,tediousness,1.0
riddles,abolish,1.0
tide,eloquence,1.0
permeate,tips,1.0
tumbling,undisciplined,1.0
ex,healeth,1.0
wrangling,hammers,1.0
indiscreet,suspected,1.0
nowise,protecteth,1.0
lilies,finished,1.0
revenger,murderers,1.0
negligences,visit,1.0
swine,snout,1.0
bared,flimsy,1.0
amongst,examined,1.0
psaltery,sown,1.0
followest,stick,1.0
permeate,bathman,1.0
resisteth,laden,1.0
negligences,hired,1.0
solutions,conference,1.0
lilies,edomites,1.0
request,lily,1.0
permeate,bounded,1.0
outflowing,operation,1.0
goats,handmaids,1.0
tumbling,fainted,1.0
priest,portions,1.0
constancy,amazed,1.0
revenger,inhabitants,1.0
hip,chewing,1.0
john,obituaries,1.0
goats,striketh,1.0
priest,wells,1.0
coarselooking,carriage,1.0
priest,schismatical,1.0
differeth,withheld,1.0
smallness,economy,1.0
negligences,disorderly,1.0
charnel,mung,1.0
tookest,diadem,1.0
eyecontact,precept,1.0
psaltery,wondereth,1.0
idealist,naturalist,1.0
oaths,subdued,1.0
wrangling,supplanteth,1.0
dissemble,chased,1.0
amongst,mollifying,1.0
sisters,entail,1.0
measurable,stubbornness,1.0
slight,negligence,1.0
enable,gaseous,1.0
externally,livid,1.0
charnel,rib,1.0
monstrous,increasing,1.0
slight,retailer,1.0
healeth,bitings,1.0
bile,feces,1.0
downwardlife,bindinglife,1.0
amongst,leadest,1.0
lordly,uttering,1.0
distinctly,marvellously,1.0
discloseth,followest,1.0
lizard,ants,1.0
brink,denoting,1.0
perceptionhood,feelingness,1.0
budding,priest,1.0
hatest,wondering,1.0
charnel,formula,1.0
riddles,jeroboam,1.0
black,eer,1.0
sisters,sexually,1.0
interests,geese,1.0
churches,penetrated,1.0
permeate,unpervaded,1.0
just,bowl,1.0
mist,tokens,1.0
effulgence,discriminate,1.0
hungered,destroying,1.0
corresponds,mothersound,1.0
downwardlife,fullgrown,1.0
amongst,bitings,1.0
hatest,sciniphs,1.0
accessary,profession,1.0
corresponds,aum,1.0
ere,mindborn,1.0
negligences,husbandry,1.0
interests,din,1.0
frail,murder,1.0
reporting,luxuriant,1.0
perplexity,mockery,1.0
just,crosswise,1.0
latin,marked,1.0
stead,dishonoureth,1.0
obscureth,prevented,1.0
externally,fleshless,1.0
frail,devised,1.0
hungered,unbelieving,1.0
charnel,contemplates,1.0
monsters,irons,1.0
fortitude,arguments,1.0
idealist,generalization,1.0
sichem,priest,1.0
heardest,broughtest,1.0
rib,hip,1.0
borderer,rude,1.0
supposing,steadies,1.0
hawks,chewing,1.0
adversity,crouching,1.0
effulgence,sole,1.0
amongst,worthily,1.0
rib,gorge,1.0
frail,voyage,1.0
copied,pearl,1.0
hawks,bowl,1.0
monsters,forecasteth,1.0
enactments,fond,1.0
abasing,down,1.0
solutions,allied,1.0
charnel,bloated,1.0
latin,jakeh,1.0
ere,counting,1.0
hatest,belonged,1.0
stomach,contents,1.0
mathematically,pull,1.0
downgoing,digested,1.0
u,letter,1.0
obligation,violate,1.0
healeth,mollifying,1.0
odious,washed,1.0
subdued,encourage,1.0
uncertainty,inclining,1.0
just,hawks,1.0
tookest,ministry,1.0
permeate,attended,1.0
housetop,brawling,1.0
obligation,fusion,1.0
hammer,doctor,1.0
hammer,labourers,1.0
stem,deemed,1.0
whiteness,sufficiently,1.0
devourers,colony,1.0
effulgence,proclaims,1.0
martial,plies,1.0
heardest,overthrew,1.0
goats,fig,1.0
exhibit,unreleased,1.0
ere,sweeping,1.0
hammer,goad,1.0
wrangling,fretteth,1.0
revenger,circumspection,1.0
externally,erect,1.0
stead,overturned,1.0
tumbling,den,1.0
budding,edomites,1.0
detesteth,apostate,1.0
diversified,celebrated,1.0
xvixviii,semitic,1.0
subdued,leaped,1.0
outgrowths,links,1.0
whomsoever,bellys,1.0
plasterings,pricketh,1.0
subdued,trusted,1.0
hammer,overwhelmeth,1.0
eyecontact,earsphere,1.0
hammer,craft,1.0
xvixviii,wholehearted,1.0
astronomers,astronomer,1.0
ere,strengthening,1.0
yards,ornamented,1.0
hammer,smith,1.0
indiscreet,ignorances,1.0
tumbling,noises,1.0
goats,meadows,1.0
mist,costly,1.0
hatest,amalecites,1.0
xvixviii,repetitions,1.0
slight,quiver,1.0
followest,forgeth,1.0
healeth,worthily,1.0
u,brahmacharya,1.0
tide,deemed,1.0
interests,preoccupation,1.0
assaulted,floweth,1.0
stem,eloquence,1.0
kisseth,wanton,1.0
interests,drown,1.0
yards,buildings,1.0
monsters,overtaken,1.0
slight,accusation,1.0
effulgence,convinces,1.0
differeth,maidservants,1.0
externally,savoring,1.0
devourers,consecration,1.0
monsters,yielding,1.0
perceptionhood,pungent,1.0
ex,venomous,1.0
heardest,digged,1.0
lilies,priest,1.0
perceptionhood,unsalty,1.0
downwardlife,wit,1.0
differeth,vineyards,1.0
predicate,induction,1.0
hatest,pitched,1.0
hammer,leisure,1.0
occupying,benefiting,1.0
interests,song,1.0
projects,revealing,1.0
subdued,conqueror,1.0
entertain,lending,1.0
revenger,speakest,1.0
stem,stammering,1.0
worshipping,voyage,1.0
tumbling,rebounding,1.0
ex,quails,1.0
secures,centres,1.0
pursues,colleagues,1.0
perceptionhood,salty,1.0
slight,shamefaced,1.0
imprudence,crib,1.0
followest,joining,1.0
budding,seir,1.0
interests,smothers,1.0
churches,storax,1.0
sisters,guild,1.0
hungered,extolled,1.0
yards,pamper,1.0
examining,fixing,1.0
devourers,revenger,1.0
profiteth,belieth,1.0
emmanation,kingdoms,1.0
odious,lizard,1.0
began,fleeing,1.0
plasterings,treacherous,1.0
clan,implements,1.0
exhorts,transport,1.0
nowise,remiss,1.0
hip,defecating,1.0
overspreads,exalting,1.0
clan,facts,1.0
ephod,prodigies,1.0
wellpolished,lac,1.0
gladly,bloodthirsty,1.0
dwellings,neighbouring,1.0
advancing,baring,1.0
ex,preserveth,1.0
terrorstricken,calmly,1.0
odious,pick,1.0
stick,forgeth,1.0
outgrowths,faults,1.0
just,formula,1.0
diversified,grapegatherers,1.0
depraved,pales,1.0
nowise,inspireth,1.0
followest,sifteth,1.0
yielding,overtaken,1.0
swoon,echo,1.0
attributed,fullgrown,1.0
holidays,sully,1.0
swoon,appearing,1.0
quashed,bull,1.0
byword,laughingstock,1.0
drowned,sung,1.0
followest,destroyeth,1.0
depraved,glueth,1.0
nathan,ephraim,1.0
quashed,takest,1.0
slowness,rapidity,1.0
abasing,nourish,1.0
swine,prepareth,1.0
enable,ionic,1.0
condemning,tempering,1.0
nowise,provoke,1.0
victor,assigned,1.0
preferable,disquieted,1.0
exhorts,principal,1.0
successive,nexus,1.0
ex,meatsibid,1.0
abasing,condescending,1.0
preferable,reserveth,1.0
dwellings,knotted,1.0
miseries,maidservants,1.0
just,charnel,1.0
idealist,discrepancy,1.0
hip,hyenas,1.0
began,perjury,1.0
bile,saliva,1.0
prevail,happier,1.0
heardest,goliath,1.0
dwellings,ride,1.0
winepress,station,1.0
psaltery,indigent,1.0
black,arrayed,1.0
projects,grouped,1.0
hip,beans,1.0
dwellings,individuals,1.0
whiteness,frost,1.0
rib,beans,1.0
swoon,irons,1.0
rib,hyenas,1.0
just,bloated,1.0
deferred,spareth,1.0
odious,supporteth,1.0
articulate,austerities,1.0
depraved,pelted,1.0
wellpenetrated,pervade,1.0
healeth,preserveth,1.0
overshadowed,wasted,1.0
victor,festivity,1.0
exhorts,scorpions,1.0
victor,undesirable,1.0
projects,trained,1.0
noting,infallibly,1.0
rib,crosswise,1.0
everybody,byword,1.0
temperance,spouse,1.0
subdued,enchantments,1.0
dwellings,abilities,1.0
hip,crosswise,1.0
riddles,rabsaces,1.0
transfers,wounding,1.0
quoted,impress,1.0
just,rib,1.0
charms,rash,1.0
quoted,gland,1.0
holidays,grapegatherers,1.0
lengthening,accrue,1.0
bewitching,convict,1.0
articulate,mothersound,1.0
barns,lean,1.0
deferred,delighteth,1.0
depraved,loosed,1.0
permeate,thoroughbreds,1.0
followest,sieve,1.0
quashed,plougheth,1.0
everybody,merchants,1.0
quashed,healthful,1.0
satisfying,worldmind,1.0
swoon,labourer,1.0
whiteness,encompasseth,1.0
began,worshipping,1.0
precursor,team,1.0
lilies,shouted,1.0
deva,preserver,1.0
swoon,hissing,1.0
idealist,facing,1.0
cor,exclude,1.0
plasterings,pales,1.0
just,mung,1.0
brink,grant,1.0
dissemble,compasseth,1.0
shots,inconstant,1.0
worshipping,murder,1.0
shots,shoot,1.0
lengthening,planter,1.0
oaths,heaps,1.0
everybody,defective,1.0
exhorts,lily,1.0
u,austerities,1.0
charms,dressed,1.0
bondwoman,buckler,1.0
thunders,wasted,1.0
eyecontact,consciousnessconsciousness,1.0
devourers,speakest,1.0
loosen,spill,1.0
tumbling,affrighted,1.0
transfers,morass,1.0
detesteth,loaf,1.0
detesteth,engaged,1.0
assaulted,bibles,1.0
indecision,indifference,1.0
psaltery,bribery,1.0
churches,gospel,1.0
everybody,churlishness,1.0
prophesy,voyage,1.0
swoon,exiled,1.0
discloseth,preservative,1.0
dissemble,speakers,1.0
hungered,num,1.0
u,allembracing,1.0
excite,bellies,1.0
plasterings,glueth,1.0
charms,reprobate,1.0
quashed,unanimous,1.0
enable,analogous,1.0
healeth,meatsibid,1.0
transfers,katha,1.0
deferred,ransom,1.0
detesteth,steals,1.0
deferred,willeth,1.0
holidays,axletree,1.0
heardest,elias,1.0
swoon,scared,1.0
brink,portions,1.0
nathan,overthrew,1.0
thunders,skipped,1.0
loosen,bounded,1.0
byword,churlishness,1.0
everybody,laughingstock,1.0
subdued,sedition,1.0
ephod,mitre,1.0
fleshless,urinating,1.0
loosen,tips,1.0
condemning,vilest,1.0
discloseth,cursing,1.0
depraved,flingeth,1.0
quashed,countervail,1.0
articulate,aum,1.0
attributed,bindinglife,1.0
holidays,thong,1.0
just,color,1.0
odious,gatherer,1.0
healeth,brazen,1.0
pardoned,convenient,1.0
goats,contentious,1.0
prevail,goest,1.0
coarselooking,elegantlooking,1.0
appearances,types,1.0
nowise,gibe,1.0
just,unarisen,1.0
corresponds,designate,1.0
just,unsustained,1.0
exhorts,harps,1.0
nowise,favourite,1.0
discloseth,sweeten,1.0
clingingclingingsustenance,bodycontact,1.0
preferable,kindleth,1.0
diversified,stallion,1.0
swine,dissembler,1.0
corresponds,brahmacharya,1.0
swoon,overtaken,1.0
lizard,grindeth,1.0
dissemble,fornicated,1.0
heardest,raisedst,1.0
nathan,digged,1.0
nowise,contradictions,1.0
preferable,prayest,1.0
temperance,purposed,1.0
heardest,brokest,1.0
hip,fate,1.0
celestial,nerveless,1.0
swoon,yielding,1.0
began,designing,1.0
revenger,makest,1.0
sichem,seir,1.0
slowness,smoulder,1.0
revenger,admonishest,1.0
deferred,tillage,1.0
mathematically,wordless,1.0
corresponds,letter,1.0
transfers,nearby,1.0
byword,defective,1.0
odious,rabbit,1.0
depraved,treacherous,1.0
brink,schismatical,1.0
request,scorpions,1.0
revenger,wasps,1.0
stationary,joylessness,1.0
outflowing,matures,1.0
chance,joyfully,1.0
exhorts,bud,1.0
satisfying,inconstancy,1.0
enactments,legislation,1.0
loosen,jar,1.0
request,transport,1.0
outflowing,exception,1.0
subdued,pry,1.0
constancy,anguish,1.0
tumbling,swoon,1.0
stick,joining,1.0
emotionsoaked,import,1.0
permeate,redlotus,1.0
terrorstricken,trite,1.0
dwellings,elsewhere,1.0
revenger,orderest,1.0
exhorts,cluster,1.0
aye,unbroken,1.0
sequence,strikes,1.0
just,vultures,1.0
odious,interpreter,1.0
nowise,noviceship,1.0
sequence,briars,1.0
exhorts,renowned,1.0
nowise,chooseth,1.0
healeth,amongst,1.0
demigod,nobler,1.0
hawks,unavoidable,1.0
latin,stellio,1.0
diversified,thong,1.0
occupies,valuable,1.0
obscurities,revealer,1.0
differeth,provinces,1.0
dwellings,coats,1.0
distractions,ponder,1.0
swoon,forecasteth,1.0
odious,vomiter,1.0
distinctly,starlike,1.0
imprudence,leapeth,1.0
obscureth,overturneth,1.0
goats,sharpeneth,1.0
exhorts,receptacles,1.0
everybody,anytime,1.0
cor,departs,1.0
cuts,lurks,1.0
idealist,disputes,1.0
bile,kidneys,1.0
commentaries,conferring,1.0
began,disquieting,1.0
drowned,smoketh,1.0
perplexity,irreverence,1.0
hip,skeleton,1.0
matures,ordination,1.0
nowise,oppressing,1.0
priest,grant,1.0
intelligible,alterations,1.0
enable,scenes,1.0
differeth,gardens,1.0
adversity,pretendeth,1.0
subdued,diadem,1.0
heardest,isaias,1.0
just,contemplates,1.0
dissemble,coveting,1.0
downwardlife,for,1.0
permeate,extend,1.0
quail,sojourning,1.0
pardoned,resemblances,1.0
constancy,repenting,1.0
miseries,vineyards,1.0
byword,merchants,1.0
hests,humbly,1.0
tying,testify,1.0
drowned,sodom,1.0
outflowing,ordination,1.0
differeth,anymore,1.0
budding,shone,1.0
odious,ravens,1.0
reptiles,fabricate,0.9999999999999998
brightest,class,0.9999999999999998
scholars,sentencemakers,0.9999999999999998
simsapa,numerous,0.9999999999999998
scholars,firmest,0.9999999999999998
priesthood,abiron,0.9999999999999998
brightest,scholars,0.9999999999999998
accustomed,ignorances,0.9999999999999998
twisted,priesthood,0.9999999999999998
chanaanite,victuals,0.9999999999999998
chanaanite,senators,0.9999999999999998
alkaline,fabricate,0.9999999999999998
priesthood,imitating,0.9999999999999998
accustomed,indiscreet,0.9999999999999998
